Species,Group,Drug,Country
Enterococcus faecium,Aminoglycosides (high-level),Gentamicin (high-level),Australia; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; India; South Africa; Thailand; United States
Enterococcus faecium,Aminopenicillins,Amoxicillin; Ampicillin,Australia; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; India; South Africa; Thailand; United States
Enterococcus faecium,Vancomycin,Vancomycin,Australia; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; India; South Africa; Thailand; United States
Escherichia coli,Aminoglycosides,Gentamicin; Tobramycin; Amikacin,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Aminopenicillins,Amoxicillin; Ampicillin,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Amoxicillin-clavulanate,Amoxicillin-clavulanate,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Carbapenems,Imipenem; Meropenem,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Cephalosporins (3rd gen),Cefotaxime; Ceftriaxone; Ceftazidime,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Fluoroquinolones,Ciprofloxacin; Ofloxacin; Levofloxacin; Moxifloxacin; Norfloxacin,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Glycylcyclines,Tigecycline,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Piperacillin-tazobactam,Piperacillin-tazobactam,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Escherichia coli,Polymyxins,Colistin (Polymyxin E); Polymyxin B,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Aminoglycosides,Gentamicin; Tobramycin; Netilmicin; Amikacin,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Amoxicillin-clavulanate,Amoxicillin-clavulanate,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Carbapenems,Imipenem; Meropenem,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Cephalosporins (3rd gen),Cefotaxime; Ceftriaxone; Ceftazidime,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Fluoroquinolones,Ciprofloxacin; Ofloxacin; Levofloxacin; Moxifloxacin; Norfloxacin,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Glycylcyclines,Tigecycline,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Piperacillin-tazobactam,Piperacillin-tazobactam,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Klebsiella pneumoniae,Polymyxins,Colistin (Polymyxin E); Polymyxin B,"Australia; China; Japan; Korea, South; Malaysia; New Zealand; Philippines; Taiwan; Thailand; Vietnam; Austria; Belarus; Belgium; Bosnia and Herzegovina; Bulgaria; Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Georgia; Germany; Greece; Hungary; Iceland; Ireland; Italy; Kosovo; Latvia; Lithuania; Luxembourg; Macedonia, FYR; Montenegro; Netherlands; Norway; Poland; Portugal; Romania; Russia; Serbia; Slovakia; Slovenia; Spain; Sweden; Switzerland; Turkey; United Kingdom; Argentina; Chile; Ecuador; Mexico; Venezuela; Bahrain; Egypt; Lebanon; Malta; Oman; Saudi Arabia; Tunisia; United Arab Emirates; Canada; United States; India; Pakistan; Sri Lanka; Ghana; Kenya; Malawi; Nigeria; South Africa; Zambia; Zimbabwe "
Pseudomonas aeruginosa,Amikacin,Amikacin,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Aminoglycosides,Gentamicin; Tobramycin,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Carbapenems,Imipenem; Meropenem,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Ceftazidime,Ceftazidime,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Fluoroquinolones,Ciprofloxacin; Levofloxacin,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Piperacillin-tazobactam,Piperacillin-tazobactam,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Pseudomonas aeruginosa,Polymyxins,Colistin (Polymyxin E); Polymyxin B,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Salmonella Typhi; Salmonella Paratyphi,Aminopenicillins,Ampicillin,India
Salmonella Typhi; Salmonella Paratyphi,Carbapenems,Imipenem; Meropenem,India
Salmonella Typhi; Salmonella Paratyphi,Cephalosporins (3rd gen),Cefotaxime; Ceftriaxone,India
Salmonella Typhi; Salmonella Paratyphi,Fluoroquinolones,Ciprofloxacin; Levofloxacin,India
Salmonella Typhi; Salmonella Paratyphi,Macrolides,Azithromycin,India
Salmonella Typhi; Salmonella Paratyphi,Tetracyclines,Tetracycline,India
Salmonella Typhi; Salmonella Paratyphi,Trimethoprim-sulfamethoxazole,Trimethoprim-sulfamethoxazole,India
Staphylococcus aureus,Linezolid,Linezolid,Australia; Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Staphylococcus aureus,Oxacillin (MRSA),Methicillin; Oxacillin; Cefoxitin; Flucloxacillin; Cloxacillin; Dicloxacillin,Australia; Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Staphylococcus aureus,Rifampicin,Rifampicin,Australia; Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Staphylococcus aureus,Vancomycin,Vancomycin,Australia; Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; South Africa; Thailand; United States; Vietnam
Streptococcus pneumoniae,Macrolides,Erythromycin; Clarithromycin; Azithromycin,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; Thailand; United States
Streptococcus pneumoniae,Penicillins,Penicillin,Canada; Austria; Belgium; Bulgaria Croatia; Cyprus; Czech Republic; Denmark; Estonia; Finland; France; Germany; Greece; Hungary; Iceland; Ireland; Italy; Latvia; Lithuania; Luxembourg; Malta; Netherlands; Norway; Poland; Portugal; Romania; Slovakia; Slovenia; Spain; Sweden; United Kingdom; Thailand; United States
